EVENT_ID,time,lat,lon,dep,mag
4642000, 16214.022258680556, 44.9535, -28.0788, 14000.0, 4.3
10256760, 16213.993805555556, 49.3, 142.88, 10000.0, 4.2
4639712, 16213.987366550926, 45.0251, -27.9662, 7200.0, 5.4
4639713, 16213.983458796296, 44.9787, -28.335, 10000.0, 5.0
4641985, 16213.936155208332, 44.6845, -28.0483, 10000.0, 4.4
10256579, 16213.834071759258, 49.41, 142.88, 10000.0, 4.5
4639682, 16213.821149074074, 56.0791, 114.0138, 6400.0, 5.4
4723347, 16213.601446412038, 46.7611, -27.3285, 16000.0, 4.3
4639611, 16213.326590162038, 39.5723, 143.6038, 11000.0, 4.5
10254176, 16211.689250347223, 40.1258, 75.4908, 5500.0, 4.3
4639256, 16210.196829513889, 40.91, 19.8934, 14500.0, 4.5
4639178, 16209.50172175926, 40.9543, 142.0278, 59600.0, 4.6
10251377, 16209.196823842592, 40.95, 20.03, 14000.0, 4.5
4639149, 16209.041213541666, 40.9381, 19.9374, 19600.0, 5.1
10249431, 16207.438537847223, 43.6373, 82.7232, 10000.0, 4.2
4722703, 16206.612004282408, 64.6878, -17.3713, 10000.0, 4.3
10247841, 16206.164225694443, 49.0, 142.54, 10000.0, 4.9
4638684, 16204.513186111111, 71.5635, -3.8963, 15000.0, 4.8
4638599, 16203.96068726852, 41.9854, 142.5619, 60200.0, 4.9
4646893, 16203.661167824075, 47.7001, -27.4842, 10000.0, 4.7
4641669, 16202.590969907407, 39.6355, 142.1212, 46000.0, 4.5
4601621, 16202.037872106483, 39.7649, 20.2742, 14700.0, 4.9
4641198, 16200.956728009258, 41.27, -29.5137, 12000.0, 4.4
4642110, 16198.039219097222, 39.5147, 144.7233, 16300.0, 4.3
10238830, 16197.940042708335, 40.4991, 77.3538, 5500.0, 4.3
4601057, 16195.958578703705, 41.4704, 142.109, 60800.0, 4.6
4600977, 16194.849686574074, 40.6913, 77.7624, 16600.0, 5.4
10235108, 16194.680030439817, 40.0213, 76.8375, 10000.0, 4.2
10230937, 16191.47955451389, 42.1897, 80.5926, 8000.0, 4.6
4641636, 16191.316774652776, 39.4542, 37.3487, 2600.0, 4.2
4641619, 16191.311551736111, 40.4483, 77.1996, 8300.0, 4.2
4641586, 16191.14236724537, 39.5782, 142.2829, 51800.0, 4.2
10200247, 16190.573639236112, 84.6576, 5.4904, 10000.0, 4.5
4600533, 16190.264537037037, 43.036, 94.1839, 10500.0, 5.0
4600464, 16189.505897916666, 72.4412, 3.0282, 10000.0, 4.3
10198933, 16189.418944444444, 48.93, 142.18, 10000.0, 4.5
4600413, 16188.91209675926, 57.0069, -34.3924, 10000.0, 4.7
10198337, 16188.83208576389, 73.1346, 6.567, 11000.0, 4.4
4600401, 16188.82948622685, 73.1268, 6.6688, 16800.0, 4.7
4600265, 16187.634680324076, 54.9033, 111.2357, 18500.0, 4.9
10196933, 16187.586699537036, 41.7802, 72.7234, 700.0, 4.3
10196777, 16187.40916550926, 54.27, 142.88, 10000.0, 4.2
4600231, 16187.071500578704, 42.9896, 45.8321, 15000.0, 4.6
4600147, 16186.163569212964, 73.5247, 8.2436, 3300.0, 5.2
10194192, 16185.287169097222, 39.5016, 78.106, 15000.0, 4.2
4640710, 16184.77405601852, 42.9428, 77.6219, 9500.0, 4.3
4599972, 16184.35632476852, 76.9569, 18.814, 14100.0, 4.3
4640423, 16183.52971122685, 56.6955, 129.6376, 10000.0, 4.5
10190704, 16182.529625578705, 85.4592, 86.196, 15000.0, 4.3
10190555, 16182.437751504629, 83.2955, -4.3644, 10000.0, 4.4
4599733, 16182.373936111111, 45.6467, 14.2267, 16100.000000000002, 4.3
4599685, 16181.892708564814, 41.8153, 19.3028, 19300.0, 4.5
4639977, 16181.86069247685, 40.3569, 141.7116, 51400.0, 4.2
4599632, 16181.324228009258, 42.5041, 143.6694, 78500.0, 4.6
4640302, 16180.29727037037, 40.6605, 142.459, 61600.0, 4.4
4638631, 16178.060471296296, 67.5792, 143.0894, 10000.0, 4.2
4601534, 16178.001736921295, 42.5752, 142.2079, 102900.0, 4.7
4599025, 16177.882831944446, 67.6046, 142.9172, 10000.0, 4.5
10184227, 16177.119922453703, 49.64, 142.5, 9000.0, 4.2
4640107, 16176.105761689814, 78.4059, 7.3604, 500.0, 4.2
4598800, 16175.563479166665, 46.0375, 143.0466, 348300.0, 4.2
10182105, 16175.306006944444, 46.89, 142.94, 0.0, 4.4
10180751, 16174.144456944443, 40.7515, 80.1704, 800.0, 4.2
10179541, 16173.091875694443, 86.5531, 45.1696, 2300.0, 4.6
10179283, 16172.890793634258, 44.9002, 133.6959, 10000.0, 4.3
4598428, 16171.637770833335, 40.8693, 143.0884, 24700.0, 4.5
4638929, 16171.560481018518, 74.8526, 133.8028, 10000.0, 4.2
10177331, 16171.355294675926, 49.6995, 16.9402, 8000.0, 5.2
10177259, 16171.307108101853, 49.9847, 78.3755, 0.0, 4.4
10176342, 16170.615553472222, 40.556, 77.4929, 4700.0, 4.5
10174451, 16169.131547337964, 41.1149, 72.3861, 10000.0, 4.4
10173629, 16168.513057407408, 40.5551, 77.2078, 10000.0, 4.2
4597735, 16167.810416782408, 44.5418, 6.6932, 9100.0, 5.0
4601044, 16167.586825347224, 41.223, -29.4009, 10000.0, 4.8
4597675, 16166.63046863426, 50.1564, 87.7364, 12400.0, 4.8
4599845, 16164.292705324075, 86.3821, 45.7466, 10000.0, 4.2
4597465, 16163.527046759258, 45.4919, 26.3594, 132400.0, 4.5
10167725, 16163.439869212963, 44.0137, 8.5944, 18900.0, 4.6
4600489, 16161.639775810187, 57.3633, -33.0535, 15000.0, 4.7
4565729, 16160.827262615741, 47.8972, -27.6926, 10000.0, 4.9
4558137, 16159.63646087963, 39.8873, -29.5894, 29700.0, 4.8
4558072, 16158.804225462962, 45.632, 26.4445, 136200.0, 4.7
4599153, 16158.32444699074, 40.9085, 143.3612, 20300.0, 4.4
4558049, 16158.319285648147, 40.9447, 143.3344, 17900.0, 4.9
4639598, 16157.356153472223, 39.7385, 142.6027, 46600.0, 4.4
4517112, 16156.762434953705, 42.7285, 142.6988, 37500.0, 4.2
4501095, 16155.823943171297, 45.663, 26.5625, 140900.0, 4.3
4489132, 16150.730605902776, 40.3376, 63.0979, 13400.0, 4.8
4598982, 16148.873599652778, 46.7671, -27.3786, 19000.0, 4.8
4598712, 16148.658769675927, 39.7373, 141.7907, 61500.0, 4.5
4488926, 16146.690928472222, 40.7407, 78.4521, 11600.0, 4.7
4598226, 16145.687978935186, 53.6952, -35.3758, 16000.0, 4.6
4598135, 16145.553631944444, 41.7061, 144.3666, 8000.0, 4.3
4488852, 16145.23068738426, 42.4116, 77.9739, 10000.0, 4.3
4488310, 16142.730543518519, 45.7448, 14.8133, 5700.0, 4.3
10064794, 16142.63291435185, 53.04, 142.86, 10000.0, 4.6
4598094, 16141.556388310186, 79.0985, 2.9933, 10000.0, 4.6
4598692, 16138.76046226852, 44.5805, -28.0394, 20000.0, 4.3
10059925, 16137.907404166666, 39.9705, 55.9892, 10000.0, 4.6
4417640, 16137.731140162037, 41.5118, 19.5111, 20300.0, 4.2
4417637, 16137.633701388888, 41.5047, 19.4453, 20200.0, 4.3
4417638, 16137.629529513888, 41.5078, 19.4702, 24600.0, 4.2
4530337, 16137.232239699075, 70.9247, -7.2394, 6800.0, 4.2
10057273, 16135.47036388889, 85.8654, 24.8229, 10000.0, 4.8
4598026, 16133.729666203704, 39.7303, 142.042, 26700.0, 4.4
4374979, 16133.124710763888, 71.2543, -8.9998, 10000.0, 5.0
4375004, 16132.852948842592, 40.8119, 141.3364, 96300.0, 4.6
4374970, 16132.721816782408, 46.7526, -27.3272, 10000.0, 4.9
4530175, 16132.715503703703, 46.6348, -27.3817, 16000.0, 4.6
10054083, 16132.527359953705, 52.16, 142.37, 10000.0, 4.4
10052779, 16131.315351851854, 52.64, 143.0, 10000.0, 4.5
10052776, 16131.313652777777, 50.03, 142.44, 10000.0, 4.5
4597970, 16131.054849884258, 53.2672, -35.1452, 12000.0, 4.4
4374865, 16130.623595023148, 39.8482, 142.3145, 47100.0, 4.2
4374852, 16130.252561574074, 44.6804, 142.0372, 245400.0, 4.6
10038663, 16129.557459375, 41.1037, 73.1124, 20800.0, 4.4
4374813, 16129.340773148147, 42.8685, 96.4761, 10000.0, 4.5
10038243, 16129.230911458333, 41.046, 142.8576, 19400.0, 4.3
10037612, 16128.64655787037, 49.66, 131.9, 8000.0, 4.2
4374727, 16127.071419675927, 40.1839, 21.6109, 20300.0, 4.2
4374643, 16125.015895138888, 45.7652, 26.6689, 107200.0, 4.2
10032884, 16124.678959722221, 56.8054, 129.4176, 2000.0, 4.3
4532827, 16124.425451967592, 52.7204, -35.2319, 13000.0, 4.4
4601176, 16123.847723148148, 53.1784, -35.1957, 13000.0, 4.3
4374560, 16122.989508912036, 40.1418, 142.5498, 34400.0, 4.5
4374500, 16121.967108912038, 45.8695, 142.6427, 324300.0, 5.2
4532663, 16121.835627430555, 78.1779, 8.3487, 4600.0, 4.2
4374484, 16121.559956365742, 79.9203, -0.0374, 14200.0, 5.0
4373984, 16121.06448761574, 42.8482, 132.1958, 513400.0, 4.5
4373935, 16120.534104745371, 52.1543, 143.5135, 17100.0, 4.9
10025414, 16118.153583217592, 40.6467, 72.3622, 17300.0, 4.3
10023210, 16116.224369212963, 47.17, 142.22, 10000.0, 4.2
10022234, 16115.36439513889, 42.608, 46.4362, 11500.0, 4.4
4373652, 16113.622066087963, 45.1977, 143.333, 280200.0, 4.4
4531983, 16113.08319675926, 58.4757, -33.9283, 10000.0, 4.7
4373595, 16112.253830092593, 41.9629, 142.2942, 66500.0, 4.8
10018065, 16111.61284039352, 39.7098, 73.8498, 10300.0, 4.5
10017984, 16111.547672337963, 39.709, 143.4436, 2900.0, 4.4
4373557, 16111.540104513888, 81.3689, -4.2854, 11000.0, 4.4
4373554, 16111.504707407408, 40.2685, 48.7611, 62900.0, 5.5
4531850, 16111.438047222222, 39.6841, 143.4596, 13400.0, 4.4
10017841, 16111.435216666667, 39.6775, 143.4911, 2000.0, 4.2
4531847, 16111.420697453703, 39.6736, 143.56, 11000.0, 4.9
4373547, 16111.419429976851, 39.6236, 143.4772, 23400.0, 5.0
4373545, 16111.401432754628, 39.6393, 143.5178, 28200.0, 4.9
4373543, 16111.396228472224, 39.6322, 143.6141, 24700.0, 4.7
4531833, 16111.30705486111, 42.7007, 141.4376, 120700.0, 4.3
4531804, 16110.956584490741, 42.2876, 143.1814, 56600.0, 4.5
4373439, 16109.049573148146, 39.8537, 54.1925, 32000.0, 4.7
4531546, 16107.926353935185, 49.5585, -28.3657, 17000.0, 4.5
4531539, 16107.89416412037, 39.7019, 74.4327, 10000.0, 4.3
10009115, 16103.525145833331, 76.8435, 8.3357, 10000.0, 4.4
4531013, 16103.259160185185, 53.7454, -35.0983, 12000.0, 4.5
10007969, 16102.457019444444, 43.0366, 45.9265, 12700.0, 4.4
4530848, 16102.034694675925, 40.898, 142.0265, 59200.0, 4.3
4529838, 16100.13479537037, 56.5825, -34.4381, 22000.0, 4.7
9989909, 16099.89927974537, 52.6302, -34.6412, 20000.0, 4.2
4373014, 16099.24953888889, 56.7365, -34.1422, 10000.0, 4.9
4529740, 16099.022601851852, 56.3237, -35.0082, 10000.0, 4.8
4529736, 16099.000231828704, 56.7378, -34.2437, 10000.0, 4.5
4529725, 16098.97061099537, 56.602, -34.3179, 6000.0, 4.9
9988830, 16098.970300115741, 56.5637, -34.2946, 22000.0, 4.7
4529720, 16098.939201851852, 56.6829, -34.0887, 10000.0, 4.4
4372995, 16098.932137152779, 56.8485, -34.5697, 14100.0, 5.3
4372992, 16098.924160532408, 56.7464, -34.4066, 12800.0, 5.0
4372998, 16098.898296412037, 56.5848, -34.359, 10000.0, 4.8
4372994, 16098.882990972223, 56.7475, -34.4661, 10000.0, 5.0
4529708, 16098.874157407408, 56.4424, -34.5365, 10000.0, 4.6
4372987, 16098.86669212963, 56.6805, -34.2915, 22000.0, 4.9
4372984, 16098.856990972223, 56.6494, -34.3354, 2800.0, 5.0
4529696, 16098.812927662038, 56.517, -34.213, 10000.0, 4.5
9988134, 16098.48728263889, 39.8503, 75.3978, 10000.0, 4.2
4372940, 16098.002453935185, 44.9895, 17.0514, 6000.0, 4.2
4529428, 16096.35292824074, 39.5035, 76.8837, 1600.0, 4.3
4529366, 16095.665552199074, 40.3065, 144.3107, 14700.0, 4.2
9982329, 16093.619058564816, 41.0975, 73.6513, 17300.0, 4.3
4640049, 16093.607258680557, 44.3246, -28.4925, 10000.0, 4.9
4372380, 16093.260463888888, 45.4804, 26.2448, 134900.0, 4.5
9981224, 16092.636329282406, 40.7838, 78.6676, 10000.0, 4.2
4372334, 16091.865701388888, 42.1758, 75.0365, 4000.0, 4.5
9979073, 16090.82071064815, 40.863, 143.4854, 14100.0, 4.6
4371739, 16090.611663310186, 41.3296, 19.4729, 19300.0, 4.4
4528804, 16090.302156712962, 41.3497, 19.5921, 18900.0, 4.5
4371721, 16090.300470601853, 41.3732, 14.4303, 13700.0, 4.3
4371718, 16090.268633912037, 41.3796, 19.4847, 12000.0, 4.3
4371716, 16090.250174884259, 41.4179, 19.444, 17500.0, 4.5
9977045, 16089.0755, 48.0183, 19.4125, 1300.0, 4.2
4371576, 16087.292674537037, 58.6797, 101.8356, 10000.0, 4.6
9974621, 16086.902079166668, 40.7245, 143.9129, 6900.0, 4.5
9974190, 16086.547292824072, 50.76, 142.46, 10000.0, 4.8
9974157, 16086.515144560186, 42.5076, 79.6215, 10000.0, 4.4
4371550, 16086.343608564814, 73.7515, 8.6717, 14600.0, 5.0
9973626, 16086.050178125, 40.0813, 142.7638, 27900.0, 5.1
4371537, 16085.966448611112, 41.9449, 142.3441, 69600.0, 4.5
9972943, 16085.49653472222, 85.6206, 22.5113, 10000.0, 4.2
9972686, 16085.309409490741, 49.9768, 78.609, 0.0, 4.2
4371469, 16084.579888773149, 40.4058, 52.9006, 48500.0, 5.0
9971526, 16084.216130555556, 39.4279, 142.1198, 31400.0, 4.3
9969522, 16082.392949074074, 42.7, 144.9, 48000.0, 4.2
4371342, 16081.16444976852, 43.664, 139.2354, 230400.0, 5.0
9968107, 16081.164416666665, 50.07, 19.01, 0.0, 4.9
4371285, 16080.031612499999, 41.8416, 49.3996, 74200.0, 4.7
9966805, 16079.904613425924, 42.44, 144.54, 48000.0, 4.3
4371250, 16079.188825347223, 42.0849, 142.6628, 63500.0, 4.8
4526845, 16075.589942013889, 53.7214, -35.2446, 10000.0, 4.5
4526835, 16075.470589351853, 53.857, -35.1502, 14000.0, 4.6
4526833, 16075.464138310184, 53.7874, -35.0017, 14000.0, 4.5
4371075, 16075.455703587962, 53.6852, -35.2644, 8500.0, 4.9
8331784, 16075.455530092591, 53.6986, -35.341, 16000.0, 4.3
4371057, 16074.815594444442, 56.7946, 129.5104, 9800.0, 5.4
9960621, 16074.465265046298, 39.7874, 74.2172, 2500.0, 4.3
9960152, 16074.002722800926, 55.7961, 110.9322, 10900.0, 4.3
9960086, 16073.956364583335, 54.03, 122.08, 8000.0, 4.3
4371017, 16072.682183333334, 40.6833, 51.3171, 41400.0, 4.5
9957281, 16071.69990925926, 51.8247, 82.0962, 11600.0, 4.6
4370919, 16071.294494328704, 41.8791, 137.5303, 290500.0, 4.9
9944975, 16070.294802083334, 49.89, 142.56, 10000.0, 4.2
4370820, 16068.714390509258, 41.417, 14.4274, 7000.0, 5.2
4370801, 16068.288175462962, 43.1327, 17.2938, 13300.0, 4.7
4526042, 16066.75893136574, 51.8682, -30.9889, 10000.0, 4.9
9940734, 16066.438398726854, 40.2676, 142.3308, 38200.0, 5.1
4370685, 16065.367327777776, 41.2934, 75.615, 4300.0, 4.5
4525845, 16064.780129282408, 41.0558, 142.0262, 70400.0, 4.6
9938315, 16063.742859953703, 40.2268, 76.8745, 400.0, 4.2
4370661, 16063.717171180555, 42.4528, 139.3559, 27800.0, 4.7
4525715, 16063.494426041667, 52.6705, -35.0033, 10000.0, 4.3
4525712, 16063.478456828705, 52.7283, -35.0873, 13000.0, 4.6
9936524, 16062.020116898148, 75.8825, 7.3009, 9000.0, 4.8
4370523, 16061.42126076389, 43.3693, 12.4892, 9300.0, 4.2
4525499, 16061.016008333332, 58.1646, -32.069, 14000.0, 4.5
9935208, 16061.014746180555, 52.597, -34.6753, 20000.0, 4.5
9934909, 16060.744333680555, 53.4436, 91.7007, 8400.0, 5.0
9934432, 16060.304925, 42.617, 141.2935, 13400.0, 4.4
4525347, 16059.562275347222, 43.3689, 137.9442, 259000.0, 4.5
9933144, 16059.035738425926, 41.6354, 73.19, 1700.0, 4.2
9933089, 16058.96082175926, 53.97, 142.58, 10000.0, 4.3
4525251, 16058.396003819445, 75.9411, 8.3658, 10000.0, 4.2
9932324, 16058.18465150463, 39.4599, 143.5836, 200.0, 4.7
9931461, 16057.407976273149, 75.8798, 7.8717, 10000.0, 4.3
9931443, 16057.390744675926, 75.9683, 9.1449, 24300.0, 4.4
4370346, 16057.34907199074, 75.924, 7.5276, 10000.0, 5.3
9931401, 16057.34882164352, 76.0254, 7.9449, 10000.0, 4.2
9930752, 16056.606778356483, 75.898, 8.1937, 5300.0, 4.5
4370307, 16056.576103124999, 75.9596, 7.0942, 5100.0, 5.3
9930436, 16056.306383449073, 40.4776, 78.9179, 10000.0, 4.2
9930365, 16056.22753321759, 42.319, 48.0943, 24100.0, 4.3
4524971, 16054.87208136574, 39.4085, 144.3965, 23000.0, 4.5
9929115, 16054.74441712963, 39.6909, 74.3055, 10000.0, 4.2
4524932, 16054.561369791665, 45.8739, 143.54, 335500.0, 4.2
4370220, 16054.488519097222, 41.3637, 143.1747, 40600.0, 4.5
9927570, 16052.969646990741, 46.98, 142.48, 10000.0, 4.3
9927058, 16052.441969907408, 40.3846, 78.8771, 10000.0, 4.2
4524766, 16052.183972337963, 40.9575, 141.9236, 60300.0, 4.4
4370085, 16051.041187384259, 47.0801, 9.4613, 9900.0, 4.7
4369701, 16049.772999189816, 42.4676, 19.2682, 21900.0, 4.6
9923884, 16049.087744791668, 50.8092, 143.6602, 14500.0, 4.4
4524531, 16048.838364467594, 50.3795, -29.7358, 10000.0, 4.5
9922441, 16047.712053819445, 40.3787, 77.1561, 13800.0, 4.3
9922370, 16047.651997337962, 44.5162, 137.962, 300000.0, 4.2
4369648, 16046.771536111111, 41.0585, 100.1485, 10000.0, 4.8
4524310, 16046.670516203703, 44.5814, 124.0695, 10000.0, 4.2
9921170, 16046.55203761574, 39.5657, 142.2665, 55900.0, 4.4
4369046, 16045.43335949074, 40.2032, 69.9422, 16600.0, 5.0
4369019, 16043.696924305556, 40.7008, 19.6805, 16700.0, 4.2
4369021, 16043.640346875, 44.3375, 142.6325, 228100.0, 4.3
4523995, 16043.076073148148, 77.5916, 7.7984, 10000.0, 4.5
9916531, 16042.108773842592, 49.6279, 97.1887, 5000.0, 4.4
4368976, 16040.357236226851, 40.2919, 78.9054, 12200.0, 5.3
9422691, 16037.054928240741, 39.6466, 73.7976, 14600.0, 4.6
9422400, 16036.740168402777, 42.0444, 141.5467, 93100.0, 5.1
9421851, 16036.232227546298, 51.2186, -30.1363, 14000.0, 4.6
9421802, 16036.176123958332, 40.8739, 27.911, 2500.0, 4.8
9420314, 16034.853912384258, 73.746, 8.9786, 10000.0, 4.6
9420035, 16034.587949537035, 45.8408, 141.7728, 23400.0, 4.4
9419740, 16034.322731944443, 45.8491, 141.8177, 13500.0, 4.7
9419609, 16034.163236805556, 80.5219, -3.9251, 10000.0, 4.5
9419589, 16034.14160949074, 45.8577, 141.7991, 23800.0, 5.2
9419453, 16034.006302893518, 41.4857, 79.3433, 2200.0, 4.4
9419447, 16033.997950231482, 40.826, 143.2935, 37100.0, 4.4
9419308, 16033.867810648147, 40.8228, 31.8538, 10100.0, 4.8
9418805, 16033.430885300926, 52.1319, 142.2718, 12600.0, 4.9
9418577, 16033.173955902777, 44.246, 81.0885, 8000.0, 4.2
9418494, 16033.076235763889, 67.5445, 142.9184, 10000.0, 4.3
9418128, 16032.779281597223, 42.6053, 143.9354, 73600.0, 4.7
9418023, 16032.685202083334, 42.288, 142.511, 48600.0, 4.6
9417600, 16032.404255439817, 42.4367, 75.6764, 6800.0, 4.9
9417180, 16032.01007789352, 42.4152, 75.6747, 8900.0, 4.6
9417094, 16031.939246990742, 44.6357, 124.2595, 8100.0, 4.9
9417066, 16031.919736689815, 44.6115, 124.1504, 10200.0, 5.2
9417002, 16031.878631597221, 41.6145, 137.9398, 24400.0, 5.0
9416362, 16031.346394444445, 44.7038, 124.2074, 1500.0, 5.0
9415706, 16030.74450636574, 47.8696, -27.6646, 10000.0, 4.6
9415617, 16030.653056944444, 41.8204, 72.0537, 11100.0, 4.6
9415289, 16030.374574305555, 39.5994, 142.2982, 43200.0, 4.5
9415189, 16030.276995486112, 45.753, 26.6951, 92900.0, 4.2
9414642, 16029.707359953705, 47.0, 142.46, 10000.0, 4.2
9414628, 16029.689765972222, 54.7596, 110.9988, 2400.0, 4.8
9414507, 16029.579424074074, 41.4922, 138.5099, 245300.0, 4.4
9413637, 16028.789930439814, 45.9067, 130.6477, 9700.0, 4.8
9413518, 16028.686062152778, 41.3471, -29.2183, 10000.0, 4.6
9412573, 16027.732447106482, 57.4426, 120.7999, 10000.0, 4.2
9412329, 16027.55212048611, 42.8666, 21.0173, 6800.0, 4.2
9412080, 16027.332425, 43.6766, 16.8623, 9700.0, 4.9
9411983, 16027.223966087964, 47.0647, -27.1693, 10000.0, 4.8
9410879, 16026.28396261574, 40.429, 77.2974, 14300.0, 4.4
9410322, 16025.796099652778, 42.2118, 81.1332, 10000.0, 4.2
9410218, 16025.704240972223, 42.0472, 81.2929, 16000.0, 4.2
9408583, 16024.289706712963, 40.4922, 73.1792, 7600.0, 4.7
9408528, 16024.231181018518, 67.1006, -18.7639, 3500.0, 4.2
9408380, 16024.089534027778, 41.679, 79.4748, 500.0, 4.2
9408376, 16024.083732291667, 41.4301, 142.1681, 52400.0, 5.5
9408197, 16023.872594675926, 67.7228, 142.9264, 10000.0, 4.5
9408196, 16023.87242025463, 39.9154, 74.5183, 6800.0, 4.3
9407803, 16023.527169560186, 39.8808, 143.1429, 30500.0, 4.8
9405600, 16021.634775462962, 41.69, 48.6967, 18000.0, 4.3
9405368, 16021.483378356483, 41.6686, 139.4386, 194700.0, 4.7
9405014, 16021.178278935186, 52.32, 131.33, 8000.0, 4.6
9404132, 16020.376454861113, 52.54, 142.84, 10000.0, 4.6
9401881, 16018.210624652778, 39.8669, 143.6099, 6000.0, 4.5
9401786, 16018.095895717594, 72.5783, 2.3612, 5100.0, 4.6
9401119, 16017.48535648148, 44.64, 124.1, 12000.0, 4.5
9401116, 16017.484249884259, 44.6593, 124.1757, 10000.0, 4.6
9400275, 16016.719568055556, 42.6338, 143.3682, 106100.0, 4.5
9399399, 16015.949938888889, 42.5266, 142.3898, 86000.0, 4.3
9398842, 16015.519871180555, 43.7719, 86.9988, 20000.0, 4.2
9397895, 16014.689357175926, 44.8803, 82.5534, 10000.0, 4.2
9397680, 16014.533794097222, 40.988, 143.2859, 25800.0, 4.7
9397604, 16014.47819537037, 67.5588, 142.765, 10000.0, 4.6
9396184, 16013.336508564815, 39.7807, 75.5318, 14000.0, 4.8
9395460, 16012.756415393518, 39.54, 73.5639, 10000.0, 4.6
9394814, 16012.260249652776, 52.0313, 99.207, 2200.0, 4.5
9394720, 16012.185337731482, 44.7261, 124.1706, 7600.0, 4.7
9393431, 16011.185806597223, 40.7115, 78.128, 11300.0, 4.2
9299130, 16009.13201712963, 44.7031, 124.1311, 5700.0, 5.0
9299126, 16009.127487847223, 44.6868, 124.1208, 12100.0, 5.2
9298716, 16008.738999652776, 42.3215, 143.0771, 58000.0, 4.3
9298428, 16008.550518981481, 39.8818, 143.7285, 24100.0, 4.4
9298023, 16008.238988425925, 42.2, 143.1, 70000.0, 4.8
9297563, 16007.845718634258, 43.2148, 131.0068, 551200.0, 5.3
9296947, 16007.345707175924, 43.2, 131.14, 550000.0, 5.7
9296247, 16006.651102314814, 42.9291, 144.3881, 110900.0, 4.4
9296215, 16006.62115914352, 76.4688, 7.0662, 6500.0, 5.3
9295647, 16006.151077430555, 42.8227, 144.1159, 86200.0, 4.6
9293453, 16004.061648148148, 49.02, 142.4, 10000.0, 4.5
9293344, 16003.952077546297, 39.7842, 97.3772, 10000.0, 4.7
9291512, 16002.169652662036, 41.3478, 141.2661, 116000.0, 4.7
9288338, 15999.148316087963, 42.2282, 143.0819, 62500.0, 4.9
9287162, 15997.95241527778, 39.9205, 143.8562, 16000.0, 4.7
9285282, 15996.220793055556, 39.9618, 143.4761, 25300.0, 4.8
9284722, 15995.704413310184, 40.7228, 143.7924, 26800.0, 4.9
9284608, 15995.628306597222, 40.8949, 44.0463, 13600.0, 4.2
9284102, 15995.152297453704, 49.01, 142.3, 10000.0, 4.6
9283252, 15994.386230787037, 40.349, 142.1926, 51300.0, 4.2
9282682, 15993.814731018518, 45.6353, 26.5155, 140900.0, 4.9
9282147, 15993.402133101852, 51.39, 142.5, 10000.0, 4.2
9280991, 15992.358631944444, 51.4616, 143.3181, 14900.0, 4.3
9280946, 15992.31545138889, 51.47, 142.9, 10000.0, 4.4
9280771, 15992.105593749999, 51.51, 142.7, 10000.0, 4.3
9280770, 15992.105153935185, 51.48, 142.8, 10000.0, 4.5
9280769, 15992.104930555555, 51.53, 142.6, 10000.0, 5.0
9279967, 15991.315346412039, 63.8055, -22.5373, 7300.0, 5.2
9278778, 15990.176166666666, 42.2, 143.4, 53000.0, 4.4
9277929, 15989.394991898147, 48.55, 141.5, 10000.0, 6.6
9277737, 15989.219300578703, 40.6978, 23.3933, 8600.0, 4.5
9276666, 15988.235272916665, 46.0828, 43.6818, 10000.0, 4.3
9276399, 15987.949056134259, 40.0482, 142.1702, 59500.0, 4.7
9275778, 15987.43830775463, 55.7066, -34.8322, 10000.0, 4.3
9274211, 15986.069444791667, 74.2177, 14.1698, 5000.0, 4.6
9272912, 15984.846853587964, 41.1237, 74.8537, 2800.0, 4.4
9272389, 15984.374871990742, 47.125, 82.0035, 3000.0, 4.2
9272211, 15984.190498726852, 39.6114, 143.4355, 11000.0, 4.2
9272094, 15984.067610763888, 45.692, 26.558, 132600.0, 5.3
9271805, 15983.796036342592, 39.5984, 143.6731, 10400.0, 4.6
9271782, 15983.774975810185, 79.7002, 1.1166, 10000.0, 4.2
9270710, 15982.79573715278, 55.7441, -35.0385, 10000.0, 4.5
9270705, 15982.792624768519, 55.7281, -34.1306, 10000.0, 4.7
9270702, 15982.790966203704, 55.7565, -34.5521, 10000.0, 4.7
9269221, 15981.35507175926, 48.85, 142.1, 10000.0, 4.2
9268788, 15980.963076388889, 40.4244, 0.7308, 12100.0, 4.3
9267543, 15979.820515972222, 55.762, -34.8349, 10400.0, 5.3
9229201, 15978.84811111111, 55.6184, -34.4218, 10000.0, 4.7
9228584, 15978.344564699075, 49.486, -28.5514, 17000.0, 5.5
9228236, 15978.008274305557, 43.0402, 138.6556, 229200.0, 4.7
9228199, 15977.970540625, 67.6038, 142.1171, 10000.0, 4.4
9228122, 15977.904583796297, 46.3554, 86.6672, 10000.0, 4.3
9227522, 15977.377999421298, 55.7751, 110.1731, 3500.0, 4.5
9227185, 15977.087995717591, 41.3338, 78.6917, 1000.0, 4.3
9226643, 15976.609413425926, 77.075, 129.8832, 10000.0, 4.6
9226114, 15976.105514930556, 43.7829, 86.8088, 10000.0, 4.4
9225774, 15975.775479050928, 43.4515, 134.1685, 435300.0, 4.7
9224410, 15974.470938657407, 48.81, 142.07, 10000.0, 4.3
9224051, 15974.105680671295, 57.4117, -32.808, 15000.0, 4.9
