EVENT_ID,time,lat,lon,dep,mag
1849286, 12678.579353472223, 58.6877, -31.209, 10000.0, 4.5
1847404, 12678.296777662035, 58.8216, -31.1888, 10300.0, 5.2
1847170, 12678.256581944444, 58.7924, -31.2034, 10000.0, 4.1
1847130, 12678.253289930555, 58.8857, -31.1685, 15000.0, 4.3
1847035, 12678.234074768518, 58.8046, -30.8415, 10000.0, 5.2
1846989, 12678.23296226852, 58.9883, -31.3783, 400.0, 4.4
1846143, 12678.10968125, 58.6549, -30.799, 10000.0, 4.5
1797556, 12669.561266087963, 65.2299, -38.9264, 10000.0, 4.2
1777751, 12666.651287615741, 53.1686, -35.0014, 7100.0, 4.4
1776658, 12666.530288773149, 52.9758, -35.1361, 10000.0, 4.0
1775922, 12666.446228935187, 53.2315, -35.065, 10000.0, 4.5
1775858, 12666.441547337963, 53.1115, -35.1615, 10000.0, 5.3
1881554, 12654.96164212963, 69.0066, -16.5665, 10000.0, 4.4
1861750, 12650.93528564815, 61.9752, -25.6952, 10000.0, 4.3
1861738, 12650.934079861112, 62.5612, -26.0439, 10000.0, 4.5
1861719, 12650.933500462963, 62.0847, -25.7564, 10000.0, 4.6
1860464, 12650.788530324075, 62.3032, -25.844, 10000.0, 4.4
1860414, 12650.786151273149, 62.4606, -25.7912, 10000.0, 4.5
1859583, 12650.654177083334, 62.4426, -25.8446, 10000.0, 4.7
1848041, 12648.289086921295, 74.824, -2.1431, 10000.0, 4.4
1831996, 12645.227270370371, 52.7599, -34.5331, 10000.0, 4.3
1799346, 12639.396516435185, 79.442, 3.0474, 10000.0, 4.6
1793347, 12638.142108912038, 58.4353, -31.8309, 10000.0, 4.6
1892200, 12624.139607060184, 54.2735, -35.1102, 10000.0, 4.4
1874233, 12621.235720023149, 78.396, 7.6931, 5600.0, 4.5
1870843, 12620.629253472222, 78.0812, 8.4779, 2300.0, 4.0
1869746, 12620.476187847224, 78.4769, 7.1849, 10000.0, 4.8
1856526, 12618.052727777778, 82.7876, -6.3465, 10000.0, 4.3
1844018, 12616.041403819445, 82.9885, -5.6535, 10000.0, 4.4
1819623, 12612.11133587963, 78.3003, 9.1261, 10000.0, 4.3
1789337, 12607.004278009257, 72.5282, 2.6809, 10000.0, 4.4
1761475, 12601.55860150463, 54.0892, -35.2958, 10000.0, 4.2
1759694, 12601.164151851852, 63.6999, -19.0076, 10000.0, 4.1
1755245, 12600.400513310184, 54.1585, -35.1451, 10000.0, 4.1
1755139, 12600.389382986112, 54.1767, -35.2996, 10000.0, 5.6
1754967, 12600.375090509258, 54.2146, -35.2474, 10000.0, 4.4
1754803, 12600.362031597222, 54.2339, -35.3979, 10000.0, 5.3
1754752, 12600.360978703704, 54.1083, -35.302, 10000.0, 5.3
1753551, 12600.106083449073, 53.7814, -35.3821, 10600.0, 4.6
1920552, 12599.59905173611, 54.0306, -35.189, 10000.0, 5.1
1920362, 12599.569986689814, 54.2448, -35.1691, 8500.0, 5.0
1912718, 12598.099124537035, 72.9779, 5.4291, 10000.0, 4.4
1893852, 12595.078170717594, 70.2362, -15.3424, 10000.0, 4.2
1834588, 12584.165124421297, 72.9166, 5.2786, 19100.0, 4.3
1819052, 12581.226238541667, 79.2842, 4.3026, 10000.0, 4.5
1806944, 12579.248143518518, 71.3042, -8.396, 12600.0, 4.4
1794919, 12576.98625613426, 73.6497, 8.4245, 10000.0, 4.3
1776757, 12573.749981250001, 54.2728, -35.1549, 3100.0, 4.9
1776308, 12573.681677893519, 54.2504, -35.186, 10000.0, 4.4
1775991, 12573.63568587963, 54.2524, -35.0949, 10000.0, 4.6
1775924, 12573.633351851851, 54.1689, -35.2472, 10000.0, 4.2
1775754, 12573.611955324075, 54.2176, -35.1917, 3200.0, 5.0
1775658, 12573.598829629631, 54.3538, -35.1853, 10000.0, 4.6
1920826, 12567.84323402778, 72.6404, 4.8723, 15000.0, 4.4
1887694, 12561.92114826389, 53.3966, -35.28, 10000.0, 4.3
1887657, 12561.910951157408, 53.3863, -35.2207, 10000.0, 4.4
1887641, 12561.910815046298, 53.4513, -34.7969, 10000.0, 4.2
1887624, 12561.909647453704, 53.2201, -35.3726, 10000.0, 4.5
1887587, 12561.908002314816, 53.3337, -35.1189, 10000.0, 4.3
1887555, 12561.90474976852, 53.4481, -35.3354, 10000.0, 4.0
1874050, 12559.827015972223, 59.2238, -30.9187, 10000.0, 4.3
1828062, 12552.353447569443, 71.9607, -1.2031, 10000.0, 4.5
1819394, 12550.776892939813, 72.7122, 4.7603, 200.0, 4.4
1773661, 12542.768375810187, 76.6169, 8.7288, 10000.0, 4.3
1773150, 12542.682043171297, 73.951, 9.585, 10000.0, 4.0
1769791, 12542.010991898149, 85.1004, 12.4411, 10000.0, 4.6
1851630, 12526.491964236111, 79.2013, 3.802, 10000.0, 4.1
1830024, 12523.049520717592, 70.8473, -7.2102, 15000.0, 4.2
1829388, 12522.963632060184, 71.0461, -7.7397, 10500.0, 5.9
1813327, 12519.84879502315, 65.166, 7.1855, 10000.0, 4.0
1785015, 12514.902767939815, 52.8181, -34.7583, 10000.0, 5.4
1763577, 12511.225694560186, 83.6159, -2.5687, 4000.0, 4.0
1739773, 12501.527959375, 70.9664, -6.3143, 10000.0, 4.5
1701970, 12480.230136689814, 57.6309, -33.1198, 10000.0, 4.7
1701339, 12479.83957638889, 51.9032, -30.0216, 10000.0, 4.1
1749664, 12477.92152824074, 52.7258, -34.5573, 2800.0, 4.3
1721970, 12462.978109953705, 79.1179, 3.6325, 10000.0, 4.1
1698812, 12449.571205555556, 73.7936, 10.0815, 20700.0, 4.3
1752394, 12447.930915856483, 78.3764, 7.8431, 10000.0, 4.5
1742251, 12441.542871412035, 52.1889, -30.1855, 10000.0, 5.8
1730347, 12434.675603819445, 80.0349, 0.2213, 10000.0, 4.3
1723457, 12430.845164120372, 59.5507, -30.5736, 10000.0, 4.5
1722138, 12430.055531828704, 59.3837, -30.5755, 10000.0, 4.5
1721870, 12429.844056597221, 59.3039, -30.446, 10000.0, 4.8
1721823, 12429.835481828704, 59.3053, -30.4539, 10000.0, 4.7
1721817, 12429.834456134258, 59.2997, -30.4354, 10000.0, 4.7
1721812, 12429.834145833334, 59.6171, -30.8982, 10000.0, 4.0
1721806, 12429.832679976851, 59.2845, -30.4595, 9000.0, 4.9
1721783, 12429.825993634258, 59.454, -30.3741, 10000.0, 4.6
1716238, 12426.826784722223, 56.9031, -34.1459, 10000.0, 5.3
1716218, 12426.81832326389, 56.8447, -34.0365, 4600.0, 4.7
1698001, 12418.046047685186, 71.0932, -14.4253, 10000.0, 4.2
1696041, 12415.561014467592, 51.687, -30.085, 10000.0, 4.3
1683063, 12408.097609837963, 63.3555, -23.8258, 10000.0, 4.6
1682668, 12407.825064583334, 71.0873, -6.7139, 10000.0, 4.4
1627385, 12393.882322916666, 53.5918, -35.1003, 10000.0, 4.5
1675886, 12377.257131712962, 80.813, -1.4908, 10000.0, 4.7
1662400, 12372.615105902778, 78.3996, 7.8178, 10000.0, 4.7
1617876, 12361.047251157408, 71.7872, -1.4262, 10000.0, 4.6
1615907, 12360.715936805556, 71.7533, -1.0372, 10000.0, 4.5
1605197, 12358.672098263889, 77.6209, 8.0198, 15000.0, 4.3
1677029, 12345.864150347223, 72.4859, 3.2093, 10000.0, 4.5
1641452, 12334.925844212963, 57.2917, -33.4716, 12000.0, 5.4
1641433, 12334.925717592592, 54.074, -34.334, 100200.0, 5.0
1630633, 12332.10896712963, 79.1084, 2.1762, 10000.0, 5.0
1626463, 12331.129579629629, 53.5905, -35.1086, 10000.0, 4.7
1626445, 12331.127936226852, 53.4796, -35.3467, 15000.0, 5.0
1626106, 12331.042061805556, 53.6479, -35.1724, 9200.0, 4.7
1625926, 12331.01094247685, 53.6519, -35.0154, 10000.0, 4.4
1650132, 12323.159854861111, 52.2282, -30.0224, 10000.0, 4.1
1637960, 12321.191143171296, 83.6417, -3.9565, 1000.0, 4.8
1624777, 12317.86476712963, 80.3238, -1.6877, 3500.0, 5.2
1622487, 12317.381530208333, 70.4683, -15.2205, 10000.0, 4.5
1574381, 12305.173480324074, 52.7014, -32.9154, 10000.0, 4.4
1546680, 12297.397049537038, 80.9873, -3.8056, 10000.0, 4.5
1667222, 12294.877666087963, 73.1704, 7.1798, 10000.0, 4.3
1664870, 12294.132538773149, 73.1834, 6.7756, 10000.0, 4.0
1664842, 12294.124574189815, 73.1427, 6.9703, 13000.0, 4.1
1664634, 12294.044934143518, 73.244, 6.4511, 10000.0, 5.4
1661939, 12293.307029050926, 73.1448, 6.6201, 10000.0, 4.4
1656848, 12291.851204513889, 73.1399, 7.1444, 10000.0, 4.3
1637103, 12287.083471990742, 63.9046, -22.2135, 10000.0, 5.1
1610799, 12282.11284363426, 78.4055, 7.6976, 5800.0, 4.6
1555566, 12268.130962152778, 66.024, 5.6152, 10000.0, 4.9
1555550, 12268.130861458332, 65.9641, 5.664, 10000.0, 5.1
1671788, 12264.673510300925, 76.57, 8.3897, 10000.0, 4.2
1667138, 12263.294988425925, 57.6245, -32.6802, 10000.0, 4.1
1649781, 12259.844943287037, 54.3444, -35.3003, 5700.0, 4.4
1626387, 12255.154440393519, 72.3199, 1.5391, 4300.0, 4.4
1618602, 12253.561148842593, 61.8913, -26.6108, 10000.0, 4.2
1618486, 12253.547286805557, 61.9623, -26.676, 10000.0, 4.7
1614940, 12252.83009525463, 61.9225, -26.6742, 15000.0, 4.5
1613966, 12252.691361921296, 61.2546, -26.5735, 10000.0, 4.1
1613693, 12252.638636921296, 62.0557, -26.6571, 10000.0, 4.5
1613268, 12252.55388425926, 62.0643, -26.609, 10000.0, 4.6
1613250, 12252.551254282407, 61.9739, -26.7112, 10000.0, 5.1
1613222, 12252.550462268518, 62.0334, -26.7301, 10000.0, 4.6
1613016, 12252.483215046295, 61.9645, -26.7518, 10000.0, 4.3
1612961, 12252.468561226853, 61.7906, -26.7643, 10000.0, 4.4
1612947, 12252.467977314815, 61.8912, -26.8256, 10000.0, 4.4
1612918, 12252.463258449074, 61.8684, -26.8585, 3100.0, 4.4
1612908, 12252.461757986111, 61.93, -26.8349, 10000.0, 4.5
1610378, 12251.845079050927, 61.8505, -27.0815, 10000.0, 4.0
1607140, 12251.124775925926, 52.9898, -35.354, 10000.0, 4.3
1590553, 12247.204867476852, 80.1263, -1.919, 10000.0, 4.0
1587447, 12246.259539699075, 58.1902, -32.0936, 10000.0, 4.7
1574418, 12242.575177199073, 58.2032, -32.1939, 10000.0, 4.3
1574376, 12242.566554398147, 58.2271, -32.1666, 10000.0, 5.2
1574342, 12242.559342013888, 58.1747, -32.0954, 10000.0, 4.3
1574294, 12242.549672453704, 58.2307, -32.155, 10000.0, 4.0
1574257, 12242.536376967593, 58.269, -32.16, 10000.0, 4.3
1574203, 12242.52302037037, 58.2319, -32.2474, 15000.0, 5.3
1573584, 12242.381333796297, 58.1381, -32.1829, 10000.0, 4.6
1573565, 12242.380130555555, 58.2513, -32.162, 10000.0, 4.5
1567989, 12240.9034, 71.1009, -6.7073, 2900.0, 4.8
1613108, 12231.28699363426, 54.2919, -35.1035, 10000.0, 4.4
1612142, 12231.091638310185, 71.1416, -7.2279, 10000.0, 4.2
1573965, 12222.541240046296, 71.0821, -7.6434, 500.0, 5.5
1569070, 12221.326075231482, 59.5442, -29.8747, 10000.0, 4.3
1568258, 12221.146522916668, 59.609, -29.8924, 10000.0, 4.3
1568242, 12221.144824421297, 59.489, -29.9856, 10000.0, 4.2
1568235, 12221.140053703704, 59.9416, -29.7924, 10000.0, 4.1
1554251, 12217.814870601853, 85.3424, 9.8738, 15000.0, 4.8
1500347, 12205.155198263888, 77.0784, 8.5291, 10000.0, 4.4
1532545, 12184.34390173611, 70.7589, -6.0338, 10000.0, 4.3
1506273, 12176.343006365742, 53.2326, -34.9904, 10000.0, 4.2
1506234, 12176.327971064815, 53.0568, -35.1974, 10000.0, 4.2
1506222, 12176.322420601851, 53.1541, -35.1016, 10000.0, 4.2
1570847, 12169.24302523148, 63.4899, -23.6507, 10000.0, 4.3
1555512, 12164.357623032407, 76.3694, 7.5206, 10000.0, 4.6
1535134, 12156.237094907407, 51.0318, -29.8987, 10000.0, 4.4
1522297, 12151.527741782407, 70.8043, -6.1104, 10500.0, 4.1
1500476, 12144.768928935186, 83.6193, -3.6881, 10000.0, 4.2
1514836, 12137.27114537037, 71.3636, -4.5847, 10000.0, 4.5
1490058, 12128.436454861112, 68.8429, -16.8035, 10000.0, 4.4
1481855, 12123.844219444443, 57.4821, 10.8339, 10000.0, 4.1
1472220, 12117.557821527778, 52.0268, -30.193, 10000.0, 4.2
1468336, 12115.088141666667, 79.2887, 3.0644, 10000.0, 4.3
1463923, 12112.151552777777, 71.4485, -3.3543, 10000.0, 4.1
1523024, 12109.989153472223, 83.0218, -6.383, 10000.0, 4.2
1484424, 12096.098011689815, 81.6331, -3.5842, 10000.0, 5.1
1484275, 12096.02483136574, 83.9848, -1.8351, 10000.0, 4.0
1466505, 12085.738854398149, 57.3725, -33.4538, 10000.0, 4.3
1466492, 12085.731039814815, 57.3311, -33.5383, 10000.0, 5.0
1466431, 12085.708662615742, 57.3906, -33.3681, 10000.0, 4.8
1465236, 12084.977185532407, 57.3306, -33.3743, 10000.0, 4.7
1465137, 12084.904633217591, 57.3824, -33.3778, 10000.0, 4.5
1465092, 12084.882585185185, 57.4156, -33.4017, 10000.0, 5.4
1465046, 12084.857906828704, 57.3816, -33.2237, 10000.0, 4.6
1465019, 12084.842644328704, 57.6194, -33.318, 10000.0, 4.6
1464913, 12084.783244791666, 57.4505, -33.3422, 10000.0, 5.6
1464760, 12084.70020787037, 57.5975, -33.3188, 10000.0, 4.6
1464644, 12084.656323148149, 57.4226, -33.2078, 15000.0, 4.8
1464627, 12084.655125810184, 57.2617, -33.2476, 10000.0, 4.4
1515746, 12079.263396875, 59.4062, -30.2799, 10000.0, 4.6
1515659, 12079.256115046297, 59.5983, -30.2006, 10000.0, 4.5
1515611, 12079.2511, 59.4706, -30.2686, 12200.0, 4.5
1479645, 12063.44496238426, 79.2515, 3.0324, 10000.0, 4.5
1477197, 12061.812071875, 74.7032, 8.8016, 10000.0, 4.8
1465510, 12054.023278587963, 70.0406, -15.7502, 10000.0, 4.3
1398307, 12023.864150810185, 58.5999, -31.9123, 10000.0, 4.5
1453970, 12015.643759490742, 58.3966, -31.7814, 10000.0, 4.8
1445625, 12010.39580462963, 64.6225, -17.1311, 10000.0, 4.3
1427079, 12000.22457361111, 72.3697, 3.6898, 9400.0, 4.7
1402376, 11994.747309027778, 80.6326, -3.492, 10000.0, 4.3
1392498, 11992.353620601853, 53.6618, -35.2614, 10000.0, 4.4
1461345, 11989.050372222222, 77.2591, 8.4259, 10000.0, 4.1
1450235, 11983.102141435185, 66.4146, -36.3222, 10000.0, 4.0
1441887, 11978.618336921296, 71.3495, -3.5976, 15000.0, 4.4
1430160, 11972.157494212963, 71.564, -2.8323, 10000.0, 4.8
1416139, 11967.865354398149, 58.4265, -32.0675, 10000.0, 4.0
1416123, 11967.853140162037, 58.1891, -31.9841, 10000.0, 4.3
1416052, 11967.842595138889, 58.2944, -31.9212, 10000.0, 4.3
1416023, 11967.84000011574, 58.318, -32.0962, 10000.0, 4.3
1415983, 11967.836050925926, 58.2562, -31.9817, 10000.0, 5.7
3287126, 11967.835669212964, 58.263, -31.928, 10000.0, 4.5
1415685, 11967.753931828704, 58.2815, -32.0252, 10000.0, 4.6
1415475, 11967.710364351851, 58.2226, -32.0001, 10000.0, 4.6
1415372, 11967.68652847222, 58.379, -31.9724, 10000.0, 5.2
1409699, 11966.070229282406, 58.3921, -31.735, 10000.0, 5.0
1409653, 11966.063894328705, 58.6509, -31.4053, 10000.0, 4.3
1409639, 11966.063769675926, 58.6388, -31.4057, 10000.0, 4.2
1409577, 11966.054582523147, 58.4629, -31.8243, 10000.0, 5.5
1431450, 11960.573946180557, 56.995, -34.331, 10000.0, 4.3
1424883, 11958.108764583334, 71.855, -1.539, 10000.0, 4.5
1413866, 11954.822627546297, 79.221, 3.404, 10000.0, 4.7
1407723, 11952.995264814816, 52.419, -2.076, 9400.0, 4.8
1397530, 11950.356025810184, 82.435, -5.276, 10000.0, 4.3
1390190, 11948.106678009259, 72.279, 1.106, 10000.0, 4.1
1388749, 11947.527841782407, 66.802, -18.555, 10000.0, 4.3
1387041, 11946.783643750001, 66.957, -18.378, 10000.0, 5.8
1378362, 11943.344484837962, 54.316, -35.068, 10000.0, 4.6
1375487, 11942.319481944445, 83.045, -6.528, 10000.0, 4.6
1374961, 11942.093087384259, 83.046, -6.315, 10000.0, 4.6
1372860, 11941.446920833334, 83.079, -6.415, 10000.0, 4.8
1372386, 11941.302661458334, 83.025, -5.967, 10000.0, 4.6
1372202, 11941.23607025463, 83.039, -6.043, 10000.0, 4.8
1372150, 11941.218140162036, 82.938, -6.438, 10000.0, 4.0
1372074, 11941.201771643518, 83.115, -6.063, 10000.0, 5.5
1368368, 11939.968046064814, 74.698, 9.627, 10000.0, 4.5
1337372, 11931.531008101852, 58.426, -31.701, 10000.0, 4.3
1427199, 11930.926816087962, 82.853, -3.964, 10000.0, 4.5
1423411, 11929.413563657406, 57.562, -33.099, 10000.0, 4.8
1422221, 11928.874253472222, 57.699, -33.813, 10000.0, 4.2
1385546, 11916.478593287038, 74.34, 10.413, 10000.0, 4.6
1385243, 11916.331759953702, 52.313, -30.111, 10000.0, 4.1
1369863, 11910.33089837963, 73.084, 6.525, 10000.0, 4.3
1381235, 11884.615999189815, 70.823, -14.144, 10000.0, 4.5
1365892, 11878.59248923611, 73.123, 5.261, 10000.0, 4.9
1348267, 11872.957591782408, 78.442, 7.079, 200.0, 4.2
1333096, 11857.402504861111, 52.313, -31.802, 10000.0, 4.4
1330474, 11855.942053819444, 71.714, -5.855, 10000.0, 4.3
1311876, 11847.009668171297, 52.197, -31.874, 10000.0, 4.3
1374166, 11837.51994236111, 60.239, -29.749, 10000.0, 4.0
1366707, 11835.238641898148, 78.209, 10.035, 10500.0, 4.4
1363190, 11834.290842708333, 78.391, 8.005, 12000.0, 4.8
1299870, 11812.204183333333, 73.639, 8.657, 10000.0, 4.2
1299746, 11812.166724305556, 73.598, 8.715, 10000.0, 4.3
1299663, 11812.15254212963, 73.64, 9.189, 10000.0, 4.5
1377712, 11807.07287638889, 61.977, -26.659, 10000.0, 4.3
1377396, 11806.914385416667, 61.938, -26.686, 10000.0, 4.4
1376151, 11806.523042592593, 54.03, -35.195, 10000.0, 4.2
1369565, 11804.306775000001, 63.396, -19.26, 10000.0, 4.3
1358571, 11801.210450115741, 79.128, 4.701, 10000.0, 4.0
1317326, 11785.614696412036, 73.683, 8.864, 10000.0, 4.4
1316308, 11785.178901736112, 73.625, 8.362, 10000.0, 4.6
1316261, 11785.163631018519, 73.67, 8.632, 10000.0, 4.8
1315061, 11784.757025810184, 73.446, 9.224, 10000.0, 4.2
1309186, 11782.930069212964, 67.651, -18.706, 10000.0, 4.3
1309168, 11782.926533217593, 67.668, -18.594, 5700.0, 4.2
1309150, 11782.923545023148, 67.854, -18.104, 10000.0, 4.7
1309137, 11782.923169560185, 67.795, -18.48, 10000.0, 4.3
1286661, 11778.300246412036, 53.695, -35.396, 10000.0, 4.7
1285498, 11778.093748032408, 53.71, -35.291, 10000.0, 4.5
1285246, 11778.043791666667, 53.751, -35.318, 10000.0, 4.6
1285095, 11778.020576851852, 53.757, -35.377, 10000.0, 4.7
3287113, 11778.02035150463, 53.131, -35.466, 10000.0, 4.7
1284986, 11778.002761342594, 53.758, -35.281, 10000.0, 4.1
1318688, 11777.957357870371, 53.908, -35.364, 10000.0, 4.6
1318681, 11777.956929282409, 53.904, -35.34, 10000.0, 4.2
1318662, 11777.95506712963, 52.9275, -35.2234, 0.0, 4.0
1318656, 11777.950807754629, 53.863, -35.371, 10000.0, 5.3
1317953, 11777.80462025463, 53.891, -35.191, 10000.0, 4.6
1317906, 11777.801631018518, 53.783, -35.21, 10000.0, 4.6
1317861, 11777.79706261574, 53.87, -35.39, 10000.0, 5.1
1310971, 11775.789272569444, 53.893, -35.5, 10000.0, 4.4
1283963, 11767.343040277778, 68.992, -16.258, 10000.0, 4.3
1258805, 11753.494817361112, 79.246, 3.576, 10000.0, 4.3
1276830, 11735.532384259259, 71.063, -6.02, 10000.0, 4.3
1267726, 11729.890365277777, 73.511, 8.294, 10000.0, 4.3
1263430, 11727.90838587963, 75.285, 8.039, 10000.0, 4.8
1288002, 11710.472318171296, 80.145, -1.178, 10000.0, 4.5
1273809, 11702.146499074073, 81.51, -2.802, 10000.0, 4.3
1239693, 11678.342853125, 72.829, 5.772, 14900.0, 4.4
1230963, 11674.90842025463, 59.362, -30.37, 1600.0, 4.6
1202280, 11668.822428125, 72.771, 5.521, 10000.0, 4.5
1177752, 11665.114396296296, 52.568, -33.489, 10000.0, 4.0
1169131, 11664.28081238426, 80.839, 0.786, 10000.0, 5.3
1153375, 11662.115650462963, 84.318, 2.496, 10000.0, 4.2
1149668, 11661.64549988426, 57.407, -33.091, 10000.0, 4.6
1148259, 11661.494493287037, 73.312, 7.026, 10000.0, 4.9
1254443, 11655.962403240741, 59.373, -30.287, 10000.0, 4.4
1214024, 11642.680284143518, 74.911, 8.574, 10000.0, 5.1
1171967, 11635.233450694444, 53.099, -35.154, 10000.0, 5.4
1171861, 11635.228070949075, 52.95, -35.1, 10000.0, 4.4
1164707, 11634.083401157408, 72.396, 2.496, 10000.0, 4.9
1147429, 11631.717773495371, 80.099, -1.597, 10000.0, 4.4
1259140, 11625.30693287037, 52.679, -32.185, 10000.0, 4.4
1255070, 11623.684264699074, 52.861, -0.739, 11600.0, 4.2
1243537, 11619.992787847223, 73.582, 9.382, 20900.0, 4.3
1198151, 11607.993701967593, 56.768, -34.066, 10000.0, 4.4
1152346, 11583.969987962964, 66.454, -16.825, 10000.0, 4.3
1116063, 11579.691271412037, 58.083, -32.405, 10000.0, 4.6
1115990, 11579.687666435186, 58.059, -32.307, 10000.0, 4.5
1112944, 11579.358252314814, 57.92, -32.496, 10000.0, 5.2
1112789, 11579.341811574073, 57.953, -32.445, 10000.0, 4.2
1112626, 11579.33582476852, 57.993, -32.521, 10000.0, 4.5
1218258, 11562.561186805555, 73.586, 9.136, 10000.0, 4.3
1208298, 11560.769716435185, 79.848, 2.739, 10000.0, 5.4
1144184, 11551.124143402778, 71.742, -2.52, 10000.0, 4.6
1144100, 11551.120614236112, 71.77, -2.42, 10000.0, 4.6
1138173, 11550.297478009259, 72.519, 3.354, 10000.0, 4.7
1072426, 11542.523740740742, 82.415, -6.211, 10000.0, 4.4
1055042, 11540.22850474537, 71.123, -12.816, 10000.0, 4.8
1053375, 11539.97892974537, 71.622, -12.166, 10000.0, 4.5
1052887, 11539.915998842593, 71.146, -12.662, 10000.0, 4.2
1044919, 11538.920617939815, 71.115, -12.837, 10000.0, 4.5
1034568, 11537.694440624999, 71.162, -12.531, 10000.0, 4.2
1027491, 11536.929124421296, 71.234, -12.972, 10000.0, 4.6
1025010, 11536.697207870371, 71.138, -12.802, 10000.0, 4.7
1024069, 11536.596777314815, 71.231, -13.131, 10000.0, 4.7
1023887, 11536.588018287037, 71.127, -12.821, 10000.0, 4.5
1018933, 11535.887432754631, 71.125, -13.19, 10000.0, 4.7
1014748, 11535.388991203705, 71.117, -12.881, 10000.0, 5.0
1012245, 11535.133879050925, 71.145, -12.79, 10000.0, 4.7
1229234, 11534.92826574074, 71.033, -12.921, 10000.0, 4.1
1228955, 11534.837522916667, 71.222, -12.81, 10000.0, 4.3
1228866, 11534.809767476852, 71.105, -13.005, 10000.0, 4.9
1227832, 11534.554148726853, 70.957, -13.875, 10000.0, 4.8
1226950, 11534.324714699074, 71.139, -12.794, 10000.0, 4.4
1226319, 11534.152270949075, 71.246, -13.063, 10000.0, 4.0
1226172, 11534.116361342592, 71.127, -12.624, 10000.0, 4.2
1226090, 11534.088475347222, 71.067, -13.125, 10000.0, 4.8
1225848, 11534.022998842593, 71.226, -12.742, 10000.0, 4.5
1225413, 11533.891497685185, 71.041, -13.159, 10000.0, 4.8
1225155, 11533.834140277779, 70.984, -12.851, 10000.0, 4.6
1223503, 11533.51930324074, 70.481, -13.731, 10000.0, 4.1
1222984, 11533.419603356482, 70.926, -12.735, 10000.0, 4.3
1222899, 11533.39850150463, 71.168, -12.851, 10000.0, 4.1
1222458, 11533.27577037037, 71.096, -12.592, 10000.0, 4.5
1222050, 11533.210355787038, 71.092, -12.77, 10000.0, 4.2
1205916, 11530.141692476853, 74.824, 9.632, 10000.0, 4.6
1155551, 11522.501091435184, 70.912, -6.308, 10000.0, 4.5
1147478, 11521.244037962962, 53.085, -35.033, 10000.0, 4.3
1143859, 11520.731669444445, 82.378, -5.153, 10000.0, 4.5
1134969, 11519.589924537036, 79.499, 4.209, 10000.0, 5.2
1113417, 11517.052024421297, 52.727, -34.944, 1600.0, 5.1
1162864, 11491.958701388889, 58.19, -32.205, 10000.0, 4.7
1148648, 11490.120739699074, 53.262, -35.597, 10000.0, 4.1
1076261, 11481.91409849537, 73.066, 5.881, 10000.0, 4.8
1056612, 11479.367891319444, 71.222, -12.551, 10000.0, 4.0
1013349, 11474.265816898149, 61.847, 3.055, 14600.0, 4.1
1163314, 11463.173118287037, 71.084, -12.327, 10000.0, 4.4
1159922, 11462.687854166667, 81.305, -3.726, 10000.0, 4.4
1158069, 11462.44697013889, 52.788, -35.043, 10000.0, 4.0
1124309, 11458.188276851852, 77.124, 8.891, 20700.0, 4.0
1042767, 11447.407163425925, 71.659, -4.295, 10000.0, 4.3
1212306, 11441.872370717592, 59.428, -30.605, 15300.0, 4.5
1055828, 11418.480548726851, 53.734, -35.388, 10000.0, 4.4
1055475, 11418.45361435185, 53.679, -35.137, 10000.0, 4.6
1055414, 11418.451264351852, 53.698, -35.242, 10000.0, 4.5
1055074, 11418.415610763888, 53.576, -35.261, 10000.0, 4.4
1055048, 11418.415440625, 53.63, -35.214, 10000.0, 5.2
1054849, 11418.398025231481, 53.621, -35.292, 10000.0, 5.2
1054753, 11418.393567824074, 53.665, -35.207, 10000.0, 4.2
1013589, 11413.35297638889, 75.632, 9.178, 21600.0, 4.3
1227512, 11411.769279050926, 55.459, -35.194, 10000.0, 4.3
1224422, 11410.846666550926, 55.455, -35.119, 10000.0, 4.4
1223458, 11410.537018981482, 55.574, -35.182, 10000.0, 4.2
1163521, 11399.506605208335, 77.689, 8.714, 10000.0, 4.3
1155084, 11398.288593055557, 85.176, 10.335, 10000.0, 4.3
1128626, 11395.244013657408, 52.392, -30.639, 10000.0, 4.2
1037651, 11383.927528356482, 72.465, 3.993, 10000.0, 4.3
1133274, 11378.871076504629, 51.988, -30.096, 10000.0, 4.3
949829, 11357.288817708333, 76.341, 7.612, 10000.0, 4.8
948651, 11357.175711689815, 57.276, -33.327, 12300.0, 4.7
948599, 11357.171250694444, 57.196, -33.248, 10000.0, 4.4
942486, 11356.491323958333, 52.622, -33.94, 10000.0, 4.5
928258, 11354.63954710648, 73.392, 7.776, 10000.0, 4.4
926648, 11354.456505671296, 73.536, 7.381, 10000.0, 4.8
925821, 11354.374833680555, 73.46, 8.063, 10000.0, 4.5
1153636, 11351.541382638889, 53.375, -36.134, 10000.0, 4.5
1103286, 11345.75212326389, 53.269, -35.39, 10000.0, 4.6
1096910, 11345.176361111111, 53.391, -35.307, 10000.0, 5.3
1096873, 11345.175568055556, 53.432, -35.451, 10000.0, 4.8
977378, 11332.326144907407, 67.631, -18.796, 10000.0, 4.6
953650, 11328.229831249999, 72.747, 5.172, 1000.0, 4.4
1096302, 11316.77945300926, 71.98, 0.547, 10000.0, 4.1
1092836, 11316.16003923611, 73.217, 13.74, 10000.0, 4.2
1071787, 11312.99521423611, 53.407, 1.776, 10000.0, 4.0
